Date,Forecast_Demand,SKU,SKU_Name
2025-07-23,13.516545723514172,BABY-003,
2025-07-24,13.627743566436685,BABY-003,
2025-07-25,13.887930937627823,BABY-003,
2025-07-26,13.916770562111122,BABY-003,
2025-07-27,13.319044290565955,BABY-003,
2025-07-28,13.392931664679857,BABY-003,
2025-07-29,14.40502343330476,BABY-003,
2025-07-30,13.516908065103316,BABY-003,
2025-07-31,13.62810590802469,BABY-003,
2025-08-01,13.888293279216056,BABY-003,
2025-08-02,13.917132903699262,BABY-003,
2025-08-03,13.31940663215354,BABY-003,
2025-08-04,13.393294006270324,BABY-003,
2025-08-05,14.405385774893947,BABY-003,
2025-08-06,13.51727040669158,BABY-003,
2025-08-07,13.628468250125332,BABY-003,
2025-08-08,13.888655621825135,BABY-003,
2025-08-09,13.917495246819444,BABY-003,
2025-08-10,13.319768975786925,BABY-003,
2025-08-11,13.39365635041199,BABY-003,
2025-08-12,14.40574811954677,BABY-003,
2025-08-13,13.517632751857755,BABY-003,
2025-08-14,13.628830595290056,BABY-003,
2025-08-15,13.889017966988137,BABY-003,
2025-08-16,13.917857591985037,BABY-003,
2025-08-17,13.320131320949274,BABY-003,
2025-08-18,13.39401869557722,BABY-003,
2025-08-19,14.406110464710302,BABY-003,
2025-08-20,13.517995097020782,BABY-003,
2025-08-21,13.629192940452826,BABY-003,
2025-08-22,13.889380312154072,BABY-003,
2025-08-23,13.91821993714794,BABY-003,
2025-08-24,13.32049366611446,BABY-003,
2025-08-25,13.394381040742452,BABY-003,
2025-08-26,14.406472809874252,BABY-003,
2025-08-27,13.518357442184104,BABY-003,
2025-08-28,13.629555285617553,BABY-003,
2025-08-29,13.88974265731707,BABY-003,
2025-08-30,13.918582282310846,BABY-003,
2025-08-31,13.320856011276808,BABY-003,
2025-09-01,13.39474338590548,BABY-003,
2025-09-02,14.406835155038651,BABY-003,
2025-09-03,13.518719787347427,BABY-003,
2025-09-04,13.629917630780216,BABY-003,
2025-09-05,13.890105002480071,BABY-003,
2025-09-06,13.91894462747542,BABY-003,
2025-09-07,13.3212183564407,BABY-003,
2025-09-08,13.39510573107071,BABY-003,
2025-09-09,14.407197500201738,BABY-003,
2025-09-10,13.519082132510748,BABY-003,
2025-09-11,13.63027997594494,BABY-003,
2025-09-12,13.890467347644025,BABY-003,
2025-09-13,13.919306972636658,BABY-003,
2025-09-14,13.321580701604583,BABY-003,
2025-09-15,13.395468076231497,BABY-003,
2025-09-16,14.407559845365688,BABY-003,
2025-09-17,13.519444477673776,BABY-003,
2025-09-18,13.630642321108688,BABY-003,
2025-09-19,13.89082969280702,BABY-003,
2025-09-20,13.919669317803915,BABY-003,
2025-09-21,13.321943046768473,BABY-003,
2025-09-22,13.395830421396727,BABY-003,
2025-09-23,14.40792219052919,BABY-003,
2025-09-24,13.519806822837396,BABY-003,
2025-09-25,13.631004666272435,BABY-003,
2025-09-26,13.89119203797296,BABY-003,
2025-09-27,13.920031662966824,BABY-003,
2025-09-28,13.322305391930822,BABY-003,
2025-09-29,13.396192766559755,BABY-003,
2025-09-30,14.408284535692694,BABY-003,
2025-10-01,13.520169168003276,BABY-003,
2025-10-02,13.631367011436184,BABY-003,
2025-10-03,13.89155438313596,BABY-003,
2025-10-04,13.920394008131398,BABY-003,
2025-10-05,13.322667737096246,BABY-003,
2025-10-06,13.39655511172054,BABY-003,
2025-10-07,14.408646880857097,BABY-003,
2025-10-08,13.520531513166596,BABY-003,
2025-10-09,13.631729356598845,BABY-003,
2025-10-10,13.891916728300426,BABY-003,
2025-10-11,13.920756353295973,BABY-003,
2025-10-12,13.323030082259894,BABY-003,
2025-10-13,13.39691745688467,BABY-003,
2025-10-14,14.409009226020595,BABY-003,
2025-10-15,13.520893858329623,BABY-003,
2025-10-16,13.632091701762592,BABY-003,
2025-10-17,13.892279073462907,BABY-003,
2025-10-18,13.921118698457208,BABY-003,
2025-10-19,13.323392427423782,BABY-003,
2025-10-20,13.3972798020499,BABY-003,
2025-10-21,14.409371571184549,BABY-003,
2025-10-22,13.521256203492651,BABY-003,
2025-10-23,13.632454046927318,BABY-003,
2025-10-24,13.892641418627376,BABY-003,
2025-10-25,13.921481043621784,BABY-003,
2025-10-26,13.323754772587671,BABY-003,
2025-10-27,13.397642147214032,BABY-003,
2025-10-28,14.40973391634808,BABY-003,
2025-10-29,13.521618548656267,BABY-003,
2025-10-30,13.632816392090088,BABY-003,
2025-10-31,13.893003763790375,BABY-003,
2025-11-01,13.92184338878469,BABY-003,
2025-11-02,13.324117117752856,BABY-003,
2025-11-03,13.398004492379265,BABY-003,
2025-11-04,14.410096261512033,BABY-003,
2025-11-05,13.521980893819295,BABY-003,
2025-11-06,13.633178737254816,BABY-003,
2025-11-07,13.893366108954844,BABY-003,
2025-11-08,13.92220573395028,BABY-003,
2025-11-09,13.324479462916743,BABY-003,
2025-11-10,13.39836683754229,BABY-003,
2025-11-11,14.410458606675531,BABY-003,
2025-11-12,13.522343238985766,BABY-003,
2025-11-13,13.633541082417477,BABY-003,
2025-11-14,13.893728454117843,BABY-003,
2025-11-15,13.922568079113184,BABY-003,
2025-11-16,13.324841808080633,BABY-003,
2025-11-17,13.39872918270752,BABY-003,
2025-11-18,14.410820951839485,BABY-003,
2025-11-19,13.522705584148795,BABY-003,
2025-11-20,13.63390342758122,BABY-003,
2025-11-21,13.894090799283784,BABY-003,
2025-11-22,13.922930424276093,BABY-003,
2025-11-23,13.325204153242982,BABY-003,
2025-11-24,13.399091527868308,BABY-003,
2025-11-25,14.411183297002989,BABY-003,
2025-11-26,13.523067929312116,BABY-003,
2025-11-27,13.634265772744971,BABY-003,
2025-11-28,13.89445314444678,BABY-003,
2025-11-29,13.923292769441684,BABY-003,
2025-11-30,13.32556649840533,BABY-003,
2025-12-01,13.399453873032437,BABY-003,
2025-12-02,14.41154564216739,BABY-003,
2025-12-03,13.52343027447544,BABY-003,
2025-12-04,13.634628117909696,BABY-003,
2025-12-05,13.89481548960926,BABY-003,
2025-12-06,13.923655114606255,BABY-003,
2025-12-07,13.325928843569216,BABY-003,
2025-12-08,13.399816218196566,BABY-003,
2025-12-09,14.41190798733092,BABY-003,
2025-12-10,13.523792619641611,BABY-003,
2025-12-11,13.634990463074422,BABY-003,
2025-12-12,13.89517783477373,BABY-003,
2025-12-13,13.924017459767493,BABY-003,
2025-12-14,13.326291188733109,BABY-003,
2025-12-15,13.400178563361797,BABY-003,
2025-12-16,14.412270332494874,BABY-003,
2025-12-17,13.52415496480464,BABY-003,
2025-12-18,13.635352808238173,BABY-003,
2025-12-19,13.8955401799382,BABY-003,
2025-12-20,13.92437980493207,BABY-003,
2025-12-21,13.326653533898291,BABY-003,
2025-12-22,13.400540908527027,BABY-003,
2025-12-23,14.412632677658376,BABY-003,
2025-12-24,13.524517309968257,BABY-003,
2025-12-25,13.635715153401918,BABY-003,
2025-12-26,13.89590252510068,BABY-003,
2025-12-27,13.924742150094977,BABY-003,
2025-12-28,13.32701587906064,BABY-003,
2025-12-29,13.40090325369116,BABY-003,
2025-12-30,14.412995022822326,BABY-003,
2025-12-31,13.524879655131286,BABY-003,
2026-01-01,13.636077498564578,BABY-003,
2026-01-02,13.89626487026515,BABY-003,
2026-01-03,13.925104495259548,BABY-003,
2026-01-04,13.327378224226068,BABY-003,
2026-01-05,13.401265598849738,BABY-003,
2026-01-06,14.413357367985856,BABY-003,
2026-01-07,13.525242000294607,BABY-003,
2026-01-08,13.636439843729304,BABY-003,
2026-01-09,13.896627215428149,BABY-003,
2026-01-10,13.925466840422454,BABY-003,
2026-01-11,13.327740569388418,BABY-003,
2026-01-12,13.401627944014972,BABY-003,
2026-01-13,14.413719713149812,BABY-003,
2026-01-14,13.525604345457635,BABY-003,
2026-01-15,13.636802188892077,BABY-003,
2026-01-16,13.896989560594086,BABY-003,
2026-01-17,13.925829185588046,BABY-003,
2026-01-18,13.328102914552304,BABY-003,
2026-01-19,13.401990289180205,BABY-003,
2026-01-20,14.414082058313312,BABY-003,
2026-01-21,13.525966690620958,BABY-003,
2026-01-22,13.637164534055715,BABY-003,
2026-01-23,13.897351905757084,BABY-003,
2026-01-24,13.926191530750952,BABY-003,
2026-01-25,13.328465259714651,BABY-003,
2026-01-26,13.402352634344332,BABY-003,
2026-01-27,14.414444403477711,BABY-003,
2026-01-28,13.526329035787132,BABY-003,
2026-01-29,13.637526879218484,BABY-003,
2026-01-30,13.897714250920084,BABY-003,
2024-01-01,13.868661244317463,OUTD-001,
2024-01-02,14.116237417993707,OUTD-001,
2024-01-03,13.583117645970486,OUTD-001,
2024-01-04,13.899581433972378,OUTD-001,
2024-01-05,13.524732749935575,OUTD-001,
2024-01-06,13.313296264202243,OUTD-001,
2024-01-07,13.361395561419815,OUTD-001,
2024-01-08,13.862402016918567,OUTD-001,
2024-01-09,14.109978190596427,OUTD-001,
2024-01-10,13.576858418572796,OUTD-001,
2024-01-11,13.89332220657536,OUTD-001,
2024-01-12,13.51847352253754,OUTD-001,
2024-01-13,13.307037036805642,OUTD-001,
2024-01-14,13.35513633402207,OUTD-001,
2024-01-15,13.85614278952139,OUTD-001,
2024-01-16,14.103718963199148,OUTD-001,
2024-01-17,13.570599191175631,OUTD-001,
2024-01-18,13.887062979178106,OUTD-001,
2024-01-19,13.512214295139508,OUTD-001,
2024-01-20,13.30077780940796,OUTD-001,
2024-01-21,13.348877106626524,OUTD-001,
2024-01-22,13.849883562124216,OUTD-001,
2024-01-23,14.097459735801166,OUTD-001,
2024-01-24,13.564339963778796,OUTD-001,
2024-01-25,13.88080375168492,OUTD-001,
2024-01-26,13.505955067549811,OUTD-001,
2024-01-27,13.294518581721778,OUTD-001,
2024-01-28,13.34261787884411,OUTD-001,
2024-01-29,13.843624334244492,OUTD-001,
2024-01-30,14.09120050782619,OUTD-001,
2024-01-31,13.55808073570821,OUTD-001,
2024-02-01,13.87454452361371,OUTD-001,
2024-02-02,13.49969583947929,OUTD-001,
2024-02-03,13.28825935365193,OUTD-001,
2024-02-04,13.336358650772304,OUTD-001,
2024-02-05,13.837365106175156,OUTD-001,
2024-02-06,14.084941279755752,OUTD-001,
2024-02-07,13.551821507637626,OUTD-001,
2024-02-08,13.86828529554353,OUTD-001,
2024-02-09,13.493436611410168,OUTD-001,
2024-02-10,13.282000125582076,OUTD-001,
2024-02-11,13.330099422702505,OUTD-001,
2024-02-12,13.831105878103823,OUTD-001,
2024-02-13,14.078682051685313,OUTD-001,
2024-02-14,13.545562279567298,OUTD-001,
2024-02-15,13.862026067473115,OUTD-001,
2024-02-16,13.487177383338976,OUTD-001,
2024-02-17,13.275740897511238,OUTD-001,
2024-02-18,13.32384019527738,OUTD-001,
2024-02-19,13.824846651323853,OUTD-001,
2024-02-20,14.072422825549909,OUTD-001,
2024-02-21,13.539303054075692,OUTD-001,
2024-02-22,13.85576684262634,OUTD-001,
2024-02-23,13.480918159137218,OUTD-001,
2024-02-24,13.269481673953155,OUTD-001,
2024-02-25,13.317580971718328,OUTD-001,
2024-02-26,13.818587427766277,OUTD-001,
2024-02-27,14.066163601991525,OUTD-001,
2024-02-28,13.5330438305182,OUTD-001,
2024-02-29,13.849507619068689,OUTD-001,
2024-03-01,13.47465893557878,OUTD-001,
2024-03-02,13.263222450396157,OUTD-001,
2024-03-03,13.31132174816128,OUTD-001,
2024-03-04,13.812328204209695,OUTD-001,
2024-03-05,14.059904378434538,OUTD-001,
2024-03-06,13.52678460696011,OUTD-001,
2024-03-07,13.843248395510694,OUTD-001,
2024-03-08,13.468399712021018,OUTD-001,
2024-03-09,13.256963226839058,OUTD-001,
2024-03-10,13.305062524603132,OUTD-001,
2024-03-11,13.806068980652118,OUTD-001,
2024-03-12,14.053645154951308,OUTD-001,
2024-03-13,13.520525383552846,OUTD-001,
2024-03-14,13.836989172178502,OUTD-001,
2024-03-15,13.462140488763197,OUTD-001,
2024-03-16,13.250704003655756,OUTD-001,
2024-03-17,13.298803301498111,OUTD-001,
2024-03-18,13.7998097576189,OUTD-001,
2024-03-19,14.047385931919704,OUTD-001,
2024-03-20,13.514266160521355,OUTD-001,
2024-03-21,13.830729949147155,OUTD-001,
2024-03-22,13.45588126573151,OUTD-001,
2024-03-23,13.24444478062582,OUTD-001,
2024-03-24,13.292544078466038,OUTD-001,
2024-03-25,13.793550534587398,OUTD-001,
2024-03-26,14.041126708887395,OUTD-001,
2024-03-27,13.508006937489608,OUTD-001,
2024-03-28,13.824470726115354,OUTD-001,
2024-03-29,13.449622042701222,OUTD-001,
2024-03-30,13.238185557592828,OUTD-001,
2024-03-31,13.286284855433962,OUTD-001,
2024-04-01,13.787291311556896,OUTD-001,
2024-04-02,14.034867485857486,OUTD-001,
2024-04-03,13.5017477144587,OUTD-001,
2024-04-04,13.818211503395872,OUTD-001,
2024-04-05,13.443362820293263,OUTD-001,
2024-04-06,13.231926335497404,OUTD-001,
2024-04-07,13.280025633650457,OUTD-001,
2024-04-08,13.781032090083723,OUTD-001,
2024-04-09,14.028608264697072,OUTD-001,
2024-04-10,13.495488493609754,OUTD-001,
2024-04-11,13.81195228254759,OUTD-001,
2024-04-12,13.437103599444647,OUTD-001,
2024-04-13,13.225667114648465,OUTD-001,
2024-04-14,13.273766412799446,OUTD-001,
2024-04-15,13.774772869236292,OUTD-001,
2024-04-16,14.022349043848532,OUTD-001,
2024-04-17,13.489229272761328,OUTD-001,
2024-04-18,13.80569306169908,OUTD-001,
2024-04-19,13.43084437859742,OUTD-001,
2024-04-20,13.219407893799524,OUTD-001,
2024-04-21,13.267507191952642,OUTD-001,
2024-04-22,13.768513648388858,OUTD-001,
2024-04-23,14.016089822999296,OUTD-001,
2024-04-24,13.482970051912638,OUTD-001,
2024-04-25,13.799433840850456,OUTD-001,
2024-04-26,13.424585157748124,OUTD-001,
2024-04-27,13.213148672950574,OUTD-001,
2024-04-28,13.261247971397154,OUTD-001,
2024-04-29,13.762254428124734,OUTD-001,
2024-04-30,14.009830603032302,OUTD-001,
2024-05-01,13.476710832238028,OUTD-001,
2024-05-02,13.79317462146931,OUTD-001,
2024-05-03,13.418325938661296,OUTD-001,
2024-05-04,13.206889454157253,OUTD-001,
2024-05-05,13.254988752603882,OUTD-001,
2024-05-06,13.755995209331932,OUTD-001,
2024-05-07,14.00357138423769,OUTD-001,
2024-05-08,13.470451613443974,OUTD-001,
2024-05-09,13.786915402675664,OUTD-001,
2024-05-10,13.412066719866631,OUTD-001,
2024-05-11,13.200630235364033,OUTD-001,
2024-05-12,13.248729533810604,OUTD-001,
2024-05-13,13.74973599053713,OUTD-001,
2024-05-14,13.99731216544448,OUTD-001,
2024-05-15,13.464192394650183,OUTD-001,
2024-05-16,13.780656183881211,OUTD-001,
2024-05-17,13.405807501071967,OUTD-001,
2024-05-18,13.194371016570711,OUTD-001,
2024-05-19,13.242470315017332,OUTD-001,
2024-05-20,13.743476771744334,OUTD-001,
2024-05-21,13.991052946894024,OUTD-001,
2024-05-22,13.457933176345016,OUTD-001,
2024-05-23,13.77439696582001,OUTD-001,
2024-05-24,13.39954828325525,OUTD-001,
2024-05-25,13.188111798996154,OUTD-001,
2024-05-26,13.236211097686944,OUTD-001,
2024-05-27,13.737217554657835,OUTD-001,
2024-05-28,13.984793729808448,OUTD-001,
2024-05-29,13.451673959260251,OUTD-001,
2024-05-30,13.768137748735164,OUTD-001,
2024-05-31,13.39328906616962,OUTD-001,
2024-06-01,13.181852581911862,OUTD-001,
2024-06-02,13.229951880602703,OUTD-001,
2024-06-03,13.730958337574066,OUTD-001,
2024-06-04,13.97853451272427,OUTD-001,
2024-06-05,13.44541474217497,OUTD-001,
2024-06-06,13.761878531650316,OUTD-001,
2024-06-07,13.387029849086057,OUTD-001,
2024-06-08,13.17559336482757,OUTD-001,
2024-06-09,13.223692663517358,OUTD-001,
2024-06-10,13.724699120489298,OUTD-001,
2024-06-11,13.972275295638692,OUTD-001,
2024-06-12,13.439155525090538,OUTD-001,
2024-06-13,13.75561931456442,OUTD-001,
2024-06-14,13.38077063199833,OUTD-001,
2024-06-15,13.169334147738166,OUTD-001,
2024-06-16,13.217433446430036,OUTD-001,
2024-06-17,13.718439903399297,OUTD-001,
2024-06-18,13.966016078548536,OUTD-001,
2024-06-19,13.4328963079982,OUTD-001,
2024-06-20,13.749360097472488,OUTD-001,
2024-06-21,13.374511414906058,OUTD-001,
2024-06-22,13.163074930646555,OUTD-001,
2024-06-23,13.211174229335375,OUTD-001,
2024-06-24,13.712180686307205,OUTD-001,
2024-06-25,13.959756861455638,OUTD-001,
2024-06-26,13.426637090906114,OUTD-001,
2024-06-27,13.743100880380094,OUTD-001,
2024-06-28,13.368252197813788,OUTD-001,
2024-06-29,13.156815713554064,OUTD-001,
2024-06-30,13.20491501224381,OUTD-001,
2024-07-01,13.705921469216118,OUTD-001,
2024-07-02,13.953497644363445,OUTD-001,
2024-07-03,13.420377873814036,OUTD-001,
2024-07-04,13.736841663287816,OUTD-001,
2024-07-05,13.361992980721514,OUTD-001,
2024-07-06,13.150556496462452,OUTD-001,
2024-07-07,13.19865579559144,OUTD-001,
2024-07-08,13.6996622530036,OUTD-001,
2024-07-09,13.9472384285938,OUTD-001,
2024-07-10,13.414118658482575,OUTD-001,
2024-07-11,13.73058244839708,OUTD-001,
2024-07-12,13.355733766270276,OUTD-001,
2024-07-13,13.144297282451852,OUTD-001,
2024-07-14,13.19239658158077,OUTD-001,
2024-07-15,13.693403038992782,OUTD-001,
2024-07-16,13.9409792145836,OUTD-001,
2024-07-17,13.40785944447249,OUTD-001,
2024-07-18,13.72432323438714,OUTD-001,
2024-07-19,13.349474552260675,OUTD-001,
2024-07-20,13.138038068442334,OUTD-001,
2024-07-21,13.186137367572307,OUTD-001,
2024-07-22,13.68714382498269,OUTD-001,
2024-07-23,13.934720000572696,OUTD-001,
2024-07-24,13.401600230462144,OUTD-001,
2024-07-25,13.718064020377202,OUTD-001,
2024-07-26,13.34321533825111,OUTD-001,
2024-07-27,13.131778854431738,OUTD-001,
2024-07-28,13.179878153561637,OUTD-001,
2024-07-29,13.680884610973596,OUTD-001,
2024-07-30,13.928460786485385,OUTD-001,
2024-07-31,13.395341016298168,OUTD-001,
2024-08-01,13.71180480613546,OUTD-001,
2024-08-02,13.336956123933062,OUTD-001,
2024-08-03,13.125519640036568,OUTD-001,
2024-08-04,13.173618939089405,OUTD-001,
2024-08-05,13.67462539642472,OUTD-001,
2024-08-06,13.9222015719347,OUTD-001,
2024-08-07,13.389081801748036,OUTD-001,
2024-08-08,13.705545591585746,OUTD-001,
2024-08-09,13.330696909382324,OUTD-001,
2024-08-10,13.11926042548618,OUTD-001,
2024-08-11,13.167359724538052,OUTD-001,
2024-08-12,13.668366181871118,OUTD-001,
2024-08-13,13.915942357385418,OUTD-001,
2024-08-14,13.382822587198168,OUTD-001,
2024-08-15,13.699286377035792,OUTD-001,
2024-08-16,13.324437694833655,OUTD-001,
2024-08-17,13.113001210936783,OUTD-001,
2024-08-18,13.161100509988708,OUTD-001,
2024-08-19,13.662106967321243,OUTD-001,
2024-08-20,13.909683142834735,OUTD-001,
2024-08-21,13.37656337264804,OUTD-001,
2024-08-22,13.693027162253497,OUTD-001,
2024-08-23,13.318178479819588,OUTD-001,
2024-08-24,13.106741995689395,OUTD-001,
2024-08-25,13.154841294510238,OUTD-001,
2024-08-26,13.655847751612344,OUTD-001,
2024-08-27,13.903423926893725,OUTD-001,
2024-08-28,13.370304156474136,OUTD-001,
2024-08-29,13.686767946079506,OUTD-001,
2024-08-30,13.311919263645493,OUTD-001,
2024-08-31,13.100482779515964,OUTD-001,
2024-09-01,13.148582078336856,OUTD-001,
2024-09-02,13.649588535439433,OUTD-001,
2024-09-03,13.897164710719704,OUTD-001,
2024-09-04,13.364044940299712,OUTD-001,
2024-09-05,13.68050872990552,OUTD-001,
2024-09-06,13.305660047470722,OUTD-001,
2024-09-07,13.094223563342634,OUTD-001,
2024-09-08,13.142322862161476,OUTD-001,
2024-09-09,13.643329319265522,OUTD-001,
2024-09-10,13.890905494545688,OUTD-001,
2024-09-11,13.357785724125817,OUTD-001,
2024-09-12,13.674249513731198,OUTD-001,
2024-09-13,13.299400831295957,OUTD-001,
2024-09-14,13.087964347168215,OUTD-001,
2024-09-15,13.136063647697172,OUTD-001,
2024-09-16,13.63707010650756,OUTD-001,
2024-09-17,13.8846462834949,OUTD-001,
2024-09-18,13.351526514784156,OUTD-001,
2024-09-19,13.667990306097328,OUTD-001,
2024-09-20,13.29314162536972,OUTD-001,
2024-09-21,13.081705142949644,OUTD-001,
2024-09-22,13.129804443478534,OUTD-001,
2024-09-23,13.630810902287775,OUTD-001,
2024-09-24,13.878387079276033,OUTD-001,
2024-09-25,13.345267310565834,OUTD-001,
2024-09-26,13.661731101878956,OUTD-001,
2024-09-27,13.286882421151471,OUTD-001,
2024-09-28,13.07544593873206,OUTD-001,
2024-09-29,13.123545239261002,OUTD-001,
2024-09-30,13.624551698070713,OUTD-001,
2024-10-01,13.872127875057856,OUTD-001,
2024-10-02,13.33900810634752,OUTD-001,
2024-10-03,13.655471897661045,OUTD-001,
2024-10-04,13.280623216934618,OUTD-001,
2024-10-05,13.069186734514478,OUTD-001,
2024-10-06,13.117286035042358,OUTD-001,
2024-10-07,13.618292493851651,OUTD-001,
2024-10-08,13.865868671116056,OUTD-001,
2024-10-09,13.332748902682525,OUTD-001,
2024-10-10,13.649212694271998,OUTD-001,
2024-10-11,13.274364013821147,OUTD-001,
2024-10-12,13.062927531677822,OUTD-001,
2024-10-13,13.111026832483004,OUTD-001,
2024-10-14,13.612033291569126,OUTD-001,
2024-10-15,13.859609468833415,OUTD-001,
2024-10-16,13.32648970039875,OUTD-001,
2024-10-17,13.642953491988626,OUTD-001,
2024-10-18,13.268104811538112,OUTD-001,
2024-10-19,13.056668329392805,OUTD-001,
2024-10-20,13.104767630198008,OUTD-001,
2024-10-21,13.605774089285603,OUTD-001,
2024-10-22,13.853350266549786,OUTD-001,
2024-10-23,13.320230498115231,OUTD-001,
2024-10-24,13.636694289705025,OUTD-001,
2024-10-25,13.26184560925373,OUTD-001,
2024-10-26,13.050409127109754,OUTD-001,
2024-10-27,13.098508427915014,OUTD-001,
2024-10-28,13.599514887003076,OUTD-001,
2024-10-29,13.847091064266152,OUTD-001,
2024-10-30,13.313971295831193,OUTD-001,
2024-10-31,13.630435087129849,OUTD-001,
