Date,Forecast_Demand,SKU
2024-02-17,13.58844174167727,MUSC-003
2024-02-18,12.35380958620544,MUSC-003
2024-02-19,13.39463579112406,MUSC-003
2024-02-20,12.847386351025662,MUSC-003
2024-02-21,13.280300630653675,MUSC-003
2024-02-22,12.76902440387612,MUSC-003
2024-02-23,13.398177110969677,MUSC-003
2024-02-24,13.623834422475074,MUSC-003
2024-02-25,12.389202267003643,MUSC-003
2024-02-26,13.430028471922082,MUSC-003
2024-02-27,12.882779031822308,MUSC-003
2024-02-28,13.315693311449632,MUSC-003
2024-02-29,12.804417084674728,MUSC-003
2024-03-01,13.433569791770156,MUSC-003
2024-03-02,13.659227103275198,MUSC-003
2024-03-03,12.424594947800601,MUSC-003
2024-03-04,13.465421152719813,MUSC-003
2024-03-05,12.918171712621353,MUSC-003
2024-03-06,13.351085992243885,MUSC-003
2024-03-07,12.839809765471731,MUSC-003
2024-03-08,13.46896247256727,MUSC-003
2024-03-09,13.694619784070174,MUSC-003
2024-03-10,12.459987628599295,MUSC-003
2024-03-11,13.500813833517833,MUSC-003
2024-03-12,12.953564328482587,MUSC-003
2024-03-13,13.386478543172233,MUSC-003
2024-03-14,12.875202251464104,MUSC-003
2024-03-15,13.504354893626102,MUSC-003
2024-03-16,13.730012140193748,MUSC-003
2024-03-17,12.495379919782058,MUSC-003
2024-03-18,13.536206059765911,MUSC-003
2024-03-19,12.988956554732553,MUSC-003
2024-03-20,13.421870769423528,MUSC-003
2024-03-21,12.910594477711605,MUSC-003
2024-03-22,13.53974711987534,MUSC-003
2024-03-23,13.76540436644317,MUSC-003
2024-03-24,12.530772146032872,MUSC-003
2024-03-25,13.571598286016059,MUSC-003
2024-03-26,13.024348780981322,MUSC-003
2024-03-27,13.457262995672359,MUSC-003
2024-03-28,12.945986703965566,MUSC-003
2024-03-29,13.575139346122931,MUSC-003
2024-03-30,13.80079659269592,MUSC-003
2024-03-31,12.56616437228369,MUSC-003
2024-04-01,13.606990512265911,MUSC-003
2024-04-02,13.059741007232539,MUSC-003
2024-04-03,13.492655221925363,MUSC-003
2024-04-04,12.981378924737236,MUSC-003
2024-04-05,13.610531561420506,MUSC-003
2024-04-06,13.83618880251553,MUSC-003
2024-04-07,12.60155657662945,MUSC-003
2024-04-08,13.642382711137202,MUSC-003
2024-04-09,13.09513320062753,MUSC-003
2024-04-10,13.528047409840925,MUSC-003
2024-04-11,13.016771112653924,MUSC-003
2024-04-12,13.645923749338934,MUSC-003
2024-04-13,13.871580990434648,MUSC-003
2024-04-14,12.636948764550702,MUSC-003
2024-04-15,13.677774899056242,MUSC-003
2024-04-16,13.130525388546687,MUSC-003
2024-04-17,13.563439597761407,MUSC-003
2024-04-18,13.052163300573845,MUSC-003
2024-04-19,13.681315937255714,MUSC-003
2024-04-20,13.906973178353761,MUSC-003
2024-04-21,12.672340952467241,MUSC-003
2024-04-22,13.713167086975284,MUSC-003
2024-04-23,13.165917576464642,MUSC-003
2024-04-24,13.59883178567943,MUSC-003
2024-04-25,13.087555488488928,MUSC-003
2024-04-26,13.716708125177503,MUSC-003
2024-04-27,13.942365366272876,MUSC-003
2024-04-28,12.707558525633825,MUSC-003
2024-04-29,13.748210045385996,MUSC-003
2024-04-30,13.200785920123575,MUSC-003
2024-05-01,13.633525514583754,MUSC-003
2024-05-02,13.122074602644954,MUSC-003
2024-05-03,13.751052624572019,MUSC-003
2024-05-04,13.976535250915191,MUSC-003
2024-05-05,12.741728410278125,MUSC-003
2024-05-06,13.782379930031064,MUSC-003
2024-05-07,13.234955804767559,MUSC-003
2024-05-08,13.667695399227805,MUSC-003
2024-05-09,13.156244487287672,MUSC-003
2024-05-10,13.785222509219835,MUSC-003
2024-05-11,14.010705135562652,MUSC-003
2024-05-12,12.775898294922422,MUSC-003
2024-05-13,13.816549814676723,MUSC-003
2024-05-14,13.269125689413944,MUSC-003
2024-05-15,13.701865283874314,MUSC-003
2024-05-16,13.190414371935246,MUSC-003
2024-05-17,13.819392393867652,MUSC-003
2024-05-18,14.04487502020497,MUSC-003
2024-05-19,12.81006817956672,MUSC-003
2024-05-20,13.85071969932179,MUSC-003
2024-05-21,13.302972944811353,MUSC-003
2024-05-22,13.735389910026923,MUSC-003
2024-05-23,13.223616368838234,MUSC-003
2024-05-24,13.852271761522442,MUSC-003
2024-05-25,14.077431758620062,MUSC-003
2024-05-26,12.842302288732814,MUSC-003
2024-05-27,13.882631179239056,MUSC-003
2024-05-28,13.33488442472931,MUSC-003
2024-05-29,13.767301389947406,MUSC-003
2024-05-30,13.255527848758156,MUSC-003
2024-05-31,13.88418324144423,MUSC-003
2024-06-01,14.109343238536349,MUSC-003
2024-06-02,12.874213768651087,MUSC-003
2024-06-03,13.914542659158098,MUSC-003
2024-06-04,13.366795904649667,MUSC-003
2024-06-05,13.799212869862966,MUSC-003
2024-06-06,13.287439328678076,MUSC-003
2024-06-07,13.91609472136101,MUSC-003
2024-06-08,14.141254718452638,MUSC-003
2024-06-09,12.906125248571094,MUSC-003
2024-06-10,13.946454139077433,MUSC-003
2024-06-11,13.398707384567624,MUSC-003
2024-06-12,13.831124349782696,MUSC-003
2024-06-13,13.31894008833772,MUSC-003
2024-06-14,13.94718476076225,MUSC-003
2024-06-15,14.171934037593758,MUSC-003
2024-06-16,12.936393847446533,MUSC-003
2024-06-17,13.976312017695397,MUSC-003
2024-06-18,13.428154542925185,MUSC-003
2024-06-19,13.860160787878801,MUSC-003
2024-06-20,13.34797652643249,MUSC-003
2024-06-21,13.976221198858758,MUSC-003
2024-06-22,14.200970475688127,MUSC-003
2024-06-23,12.965430285545867,MUSC-003
2024-06-24,14.005348455792817,MUSC-003
2024-06-25,13.457190981021224,MUSC-003
2024-06-26,13.88919722597737,MUSC-003
2024-06-27,13.377012964533726,MUSC-003
2024-06-28,14.005257636955267,MUSC-003
2024-06-29,14.230006913790472,MUSC-003
2024-06-30,12.994466723642223,MUSC-003
2024-07-01,14.03438489388994,MUSC-003
2024-07-02,13.486227419118464,MUSC-003
2024-07-03,13.918233664075931,MUSC-003
2024-07-04,13.406049402626891,MUSC-003
2024-07-05,14.034294075051776,MUSC-003
2024-07-06,14.259043351884841,MUSC-003
2024-07-07,13.022995147082774,MUSC-003
2024-07-08,14.062405302672584,MUSC-003
2024-07-09,13.513739813244351,MUSC-003
2024-07-10,13.94523804353944,MUSC-003
2024-07-11,13.43254576743722,MUSC-003
2024-07-12,14.060282425206442,MUSC-003
2024-07-13,14.2845236873793,MUSC-003
2024-07-14,13.048475482578123,MUSC-003
2024-07-15,14.087885638164899,MUSC-003
2024-07-16,13.539220148738853,MUSC-003
2024-07-17,13.970718379035265,MUSC-003
2024-07-18,13.458026102929253,MUSC-003
2024-07-19,14.085762760696849,MUSC-003
2024-07-20,14.310004022876079,MUSC-003
2024-07-21,13.073955818070004,MUSC-003
2024-07-22,14.113365973659576,MUSC-003
2024-07-23,13.56470048423215,MUSC-003
2024-07-24,13.996198714528632,MUSC-003
2024-07-25,13.483506438421283,MUSC-003
2024-07-26,14.111243096192332,MUSC-003
2024-07-27,14.335484358370536,MUSC-003
2024-07-28,13.099436153565353,MUSC-003
2024-07-29,14.138846309153957,MUSC-003
2024-07-30,13.58957456000062,MUSC-003
2024-07-31,14.02046653057165,MUSC-003
2024-08-01,13.507167994741696,MUSC-003
2024-08-02,14.134298392778629,MUSC-003
2024-08-03,14.357933395232028,MUSC-003
2024-08-04,13.121278930702802,MUSC-003
2024-08-05,14.16008282656615,MUSC-003
2024-08-06,13.610811077411729,MUSC-003
2024-08-07,14.041703047982823,MUSC-003
2024-08-08,13.528404512151535,MUSC-003
2024-08-09,14.15553491019357,MUSC-003
2024-08-10,14.379169912644295,MUSC-003
2024-08-11,13.142515448115471,MUSC-003
2024-08-12,14.181319343977158,MUSC-003
2024-08-13,13.632047594825238,MUSC-003
2024-08-14,14.062939565396455,MUSC-003
2024-08-15,13.549641029564606,MUSC-003
2024-08-16,14.176771427603498,MUSC-003
2024-08-17,14.400406430053735,MUSC-003
2024-08-18,13.163751965526895,MUSC-003
2024-08-19,14.202555861389644,MUSC-003
2024-08-20,13.653284112236344,MUSC-003
2024-08-21,14.084176082807632,MUSC-003
2024-08-22,13.57013205889388,MUSC-003
2024-08-23,14.196516968850691,MUSC-003
2024-08-24,14.419406483222254,MUSC-003
2024-08-25,13.182006530611284,MUSC-003
2024-08-26,14.220064938390879,MUSC-003
2024-08-27,13.670047701155552,MUSC-003
2024-08-28,14.10019418364592,MUSC-003
2024-08-29,13.586150159731606,MUSC-003
2024-08-30,14.212535069686929,MUSC-003
2024-08-31,14.43542458405635,MUSC-003
2024-09-01,13.198024631447364,MUSC-003
2024-09-02,14.236083039227726,MUSC-003
2024-09-03,13.686065801992518,MUSC-003
2024-09-04,14.116212284479293,MUSC-003
2024-09-05,13.602168260569336,MUSC-003
2024-09-06,14.228553170526526,MUSC-003
2024-09-07,14.451442684895593,MUSC-003
2024-09-08,13.21404273228469,MUSC-003
2024-09-09,14.25210114006487,MUSC-003
2024-09-10,13.702083902829482,MUSC-003
2024-09-11,14.132230385317584,MUSC-003
2024-09-12,13.618186361405458,MUSC-003
2024-09-13,14.244571271366123,MUSC-003
2024-09-14,14.467460785732513,MUSC-003
2024-09-15,13.229202950653281,MUSC-003
2024-09-16,14.266403475970508,MUSC-003
2024-09-17,13.715528356267987,MUSC-003
2024-09-18,14.144816956292107,MUSC-003
2024-09-19,13.629915049911187,MUSC-003
2024-09-20,14.255442077407835,MUSC-003
2024-09-21,14.477473709309162,MUSC-003
2024-09-22,13.23921587423082,MUSC-003
2024-09-23,14.276416399545306,MUSC-003
2024-09-24,13.725541279843474,MUSC-003
2024-09-25,14.154829879867663,MUSC-003
2024-09-26,13.639927973491872,MUSC-003
2024-09-27,14.265455000983797,MUSC-003
2024-09-28,14.487486632882986,MUSC-003
2024-09-29,13.249228797806628,MUSC-003
2024-09-30,14.286429323121883,MUSC-003
2024-10-01,13.735554203420167,MUSC-003
2024-10-02,14.16484280344322,MUSC-003
2024-10-03,13.649940897066095,MUSC-003
2024-10-04,14.275467924558109,MUSC-003
2024-10-05,14.497499556456805,MUSC-003
2024-10-06,13.259241721384168,MUSC-003
2024-10-07,14.296442246699048,MUSC-003
2024-10-08,13.744657918229736,MUSC-003
2024-10-09,14.173037309486242,MUSC-003
2024-10-10,13.657226194342181,MUSC-003
2024-10-11,14.281844013068941,MUSC-003
2024-10-12,14.502966436202989,MUSC-003
2024-10-13,13.263799392357235,MUSC-003
2024-10-14,14.30009070890576,MUSC-003
2024-10-15,13.748306380436617,MUSC-003
2024-10-16,14.176685771691934,MUSC-003
2024-10-17,13.66087465654654,MUSC-003
2024-10-18,14.285492475271678,MUSC-003
2024-10-19,14.506614898412604,MUSC-003
2024-10-20,13.267447854564425,MUSC-003
2024-10-21,14.303739171112767,MUSC-003
2024-10-22,13.751954842643443,MUSC-003
2024-10-23,14.180334233900087,MUSC-003
2024-10-24,13.664523118754131,MUSC-003
2024-10-25,14.289140937481136,MUSC-003
2024-10-26,14.510263360616563,MUSC-003
2024-10-27,13.271096316770368,MUSC-003
2024-10-28,14.307387633319477,MUSC-003
2024-10-29,13.755603304850272,MUSC-003
2024-10-30,14.183982696103325,MUSC-003
2024-10-31,13.66725329493272,MUSC-003
2024-11-01,14.29095282763244,MUSC-003
2024-11-02,14.51115696473833,MUSC-003
2024-11-03,13.271071634868456,MUSC-003
2024-11-04,14.3064446653895,MUSC-003
2024-11-05,13.753742050891566,MUSC-003
2024-11-06,14.181203156119695,MUSC-003
2024-11-07,13.664473754948528,MUSC-003
2024-11-08,14.28817328764511,MUSC-003
2024-11-09,14.508377424753338,MUSC-003
2024-11-10,13.268292094880884,MUSC-003
2024-11-11,14.303665125402656,MUSC-003
2024-11-12,13.750962510907815,MUSC-003
2024-11-13,14.178423616136069,MUSC-003
2024-11-14,13.66169421496111,MUSC-003
2024-11-15,14.285393747659425,MUSC-003
2024-11-16,14.505597884767832,MUSC-003
2024-11-17,13.265512554896782,MUSC-003
2024-11-18,14.300885585417884,MUSC-003
2024-11-19,13.748182970921661,MUSC-003
2024-11-20,14.175644076149982,MUSC-003
2024-11-21,13.658914674980151,MUSC-003
2024-11-22,14.282614207673744,MUSC-003
2024-11-23,14.50200418505964,MUSC-003
2024-11-24,13.261104695460622,MUSC-003
2024-11-25,14.295663566255026,MUSC-003
2024-11-26,13.7421467920326,MUSC-003
2024-11-27,14.168793737537925,MUSC-003
2024-11-28,13.651250176636566,MUSC-003
2024-11-29,14.274135549605866,MUSC-003
2024-11-30,14.493525526989625,MUSC-003
2024-12-01,13.252626037392593,MUSC-003
2024-12-02,14.287184908185992,MUSC-003
2024-12-03,13.733668133965455,MUSC-003
2024-12-04,14.160315079467185,MUSC-003
2024-12-05,13.64277151857181,MUSC-003
2024-12-06,14.265656891541356,MUSC-003
2024-12-07,14.48504686892244,MUSC-003
2024-12-08,13.244147379327543,MUSC-003
2024-12-09,14.27870625011873,MUSC-003
2024-12-10,13.725189475898311,MUSC-003
2024-12-11,14.151836421401367,MUSC-003
2024-12-12,13.634292860502196,MUSC-003
2024-12-13,14.257178233471834,MUSC-003
2024-12-14,14.476568210855254,MUSC-003
2024-12-15,13.23566872125778,MUSC-003
2024-12-16,14.270227592052061,MUSC-003
2024-12-17,13.716064641665582,MUSC-003
2024-12-18,14.142065411004323,MUSC-003
2024-12-19,13.623875673939434,MUSC-003
2024-12-20,14.246114870749787,MUSC-003
2024-12-21,14.46485867196615,MUSC-003
2024-12-22,13.223313006203451,MUSC-003
2024-12-23,14.257225700834116,MUSC-003
2024-12-24,13.703062750447804,MUSC-003
2024-12-25,14.129063519785358,MUSC-003
2024-12-26,13.6108737827256,MUSC-003
2024-12-27,14.233112979527865,MUSC-003
2024-12-28,14.451856780745452,MUSC-003
2024-12-29,13.21031111498598,MUSC-003
2024-12-30,14.24422380961617,MUSC-003
2024-12-31,13.690060859228772,MUSC-003
2025-01-01,14.116061628566396,MUSC-003
2025-01-02,13.597871891505303,MUSC-003
2025-01-03,14.220111088312667,MUSC-003
2025-01-04,14.438854889529901,MUSC-003
2025-01-05,13.197309223768999,MUSC-003
2025-01-06,14.231221918398814,MUSC-003
2025-01-07,13.677058968012144,MUSC-003
2025-01-08,14.10305973734914,MUSC-003
2025-01-09,13.584532894889367,MUSC-003
2025-01-10,14.20643498630295,MUSC-003
2025-01-11,14.42484168211742,MUSC-003
2025-01-12,13.182958910961244,MUSC-003
2025-01-13,14.216534500194566,MUSC-003
2025-01-14,13.662034444409551,MUSC-003
2025-01-15,14.087698108349354,MUSC-003
2025-01-16,13.569171265888247,MUSC-003
2025-01-17,14.191073357300207,MUSC-003
2025-01-18,14.409480053124382,MUSC-003
2025-01-19,13.167597281961708,MUSC-003
2025-01-20,14.201172871194023,MUSC-003
2025-01-21,13.646672815409701,MUSC-003
2025-01-22,14.072336479352028,MUSC-003
2025-01-23,13.55380963689036,MUSC-003
2025-01-24,14.175711728304185,MUSC-003
2025-01-25,14.394118424125182,MUSC-003
2025-01-26,13.15223565296217,MUSC-003
2025-01-27,14.185811242195257,MUSC-003
2025-01-28,13.63131118641225,MUSC-003
2025-01-29,14.056974850349784,MUSC-003
2025-01-30,13.538448007892473,MUSC-003
2025-01-31,14.160350099303157,MUSC-003
2025-02-01,14.378752240448406,MUSC-003
2025-02-02,13.136864914608203,MUSC-003
2025-02-03,14.170435949162538,MUSC-003
2025-02-04,13.615931338700118,MUSC-003
2025-02-05,14.041590447963756,MUSC-003
2025-02-06,13.523059050826092,MUSC-003
2025-02-07,14.144956587560563,MUSC-003
2025-02-08,14.36335872870031,MUSC-003
2025-02-09,13.121471402860362,MUSC-003
2025-02-10,14.155042437417489,MUSC-003
2025-02-11,13.600537826956094,MUSC-003
2025-02-12,14.026196936217394,MUSC-003
2025-02-13,13.507665539078396,MUSC-003
2025-02-14,14.129563075814605,MUSC-003
2025-02-15,14.347965216952215,MUSC-003
2025-02-16,13.106077891117227,MUSC-003
2025-02-17,14.139648925672443,MUSC-003
2025-02-18,13.585144315209668,MUSC-003
2025-02-19,14.010803424473494,MUSC-003
2025-02-20,13.492272027337163,MUSC-003
2025-02-21,14.114169564063639,MUSC-003
2025-02-22,14.332571705209773,MUSC-003
2025-02-23,13.090684379371115,MUSC-003
2025-02-24,14.124255413927099,MUSC-003
2025-02-25,13.569750800942886,MUSC-003
2025-02-26,13.995409907686486,MUSC-003
2025-02-27,13.476878508023205,MUSC-003
2025-02-28,14.098776042231469,MUSC-003
2025-03-01,14.317178180853915,MUSC-003
2025-03-02,13.075290852497421,MUSC-003
2025-03-03,14.10886188452941,MUSC-003
2025-03-04,13.554357271546843,MUSC-003
2025-03-05,13.980016378286798,MUSC-003
2025-03-06,13.461484978627873,MUSC-003
2025-03-07,14.083382512838009,MUSC-003
2025-03-08,14.30178465145778,MUSC-003
2025-03-09,13.059897323102176,MUSC-003
2025-03-10,14.093468355133197,MUSC-003
2025-03-11,13.538963742150749,MUSC-003
2025-03-12,13.964622848892029,MUSC-003
2025-03-13,13.44609144922931,MUSC-003
2025-03-14,14.067988983441182,MUSC-003
2025-03-15,14.28639112206396,MUSC-003
2025-03-16,13.044503793703463,MUSC-003
2025-03-17,14.078074825737575,MUSC-003
2025-03-18,13.523570212753452,MUSC-003
2025-03-19,13.9492293194948,MUSC-003
2025-03-20,13.430697919288344,MUSC-003
2025-03-21,14.052595452953195,MUSC-003
2025-03-22,14.270997591026038,MUSC-003
2025-03-23,13.029110262119168,MUSC-003
2025-03-24,14.062681293605056,MUSC-003
2025-03-25,13.508176680073786,MUSC-003
2025-03-26,13.933835786268444,MUSC-003
2025-03-27,13.415304386062175,MUSC-003
2025-03-28,14.037201919722174,MUSC-003
2025-03-29,14.255604057796242,MUSC-003
2025-03-30,13.013716728891355,MUSC-003
2025-03-31,14.047287760376236,MUSC-003
2025-04-01,13.492783146845657,MUSC-003
2025-04-02,13.91844225304038,MUSC-003
2025-04-03,13.39991085283601,MUSC-003
2025-04-04,14.021808386497877,MUSC-003
2025-04-05,14.240210524569271,MUSC-003
2025-04-06,12.998323195664785,MUSC-003
2025-04-07,14.031894227149486,MUSC-003
2025-04-08,13.477389613619927,MUSC-003
2025-04-09,13.903048719814779,MUSC-003
2025-04-10,13.384517319606612,MUSC-003
2025-04-11,14.006414853268572,MUSC-003
2025-04-12,14.224816991336578,MUSC-003
2025-04-13,12.982929662431186,MUSC-003
2025-04-14,14.016500693914054,MUSC-003
2025-04-15,13.461996080380224,MUSC-003
2025-04-16,13.887655186571495,MUSC-003
2025-04-17,13.369123786359854,MUSC-003
2025-04-18,13.991021320020653,MUSC-003
2025-04-19,14.209423458092179,MUSC-003
2025-04-20,12.967536129183115,MUSC-003
2025-04-21,14.001107160666754,MUSC-003
2025-04-22,13.44660254713309,MUSC-003
2025-04-23,13.872261653325637,MUSC-003
2025-04-24,13.353730253113431,MUSC-003
2025-04-25,13.97562778677274,MUSC-003
2025-04-26,14.194029924842125,MUSC-003
2025-04-27,12.952142595936289,MUSC-003
2025-04-28,13.98571362741945,MUSC-003
2025-04-29,13.431209013885903,MUSC-003
2025-04-30,13.856868120074857,MUSC-003
2025-05-01,13.338336719867009,MUSC-003
2025-05-02,13.960234253528185,MUSC-003
2025-05-03,14.178636391600046,MUSC-003
2025-05-04,12.936749062689954,MUSC-003
2025-05-05,13.970320094172445,MUSC-003
2025-05-06,13.415815480777788,MUSC-003
2025-05-07,13.841474587107133,MUSC-003
2025-05-08,13.322943187036186,MUSC-003
2025-05-09,13.94484072083991,MUSC-003
2025-05-10,14.163242859045335,MUSC-003
2025-05-11,12.921355530274562,MUSC-003
2025-05-12,13.954926561898922,MUSC-003
2025-05-13,13.400421948502887,MUSC-003
2025-05-14,13.826081054832297,MUSC-003
2025-05-15,13.307549654760018,MUSC-003
2025-05-16,13.929447188565478,MUSC-003
2025-05-17,14.147849326771592,MUSC-003
2025-05-18,12.905961998001711,MUSC-003
2025-05-19,13.93953302962333,MUSC-003
2025-05-20,13.385028416230437,MUSC-003
2025-05-21,13.810687522559924,MUSC-003
2025-05-22,13.292156122490312,MUSC-003
2025-05-23,13.914053656291047,MUSC-003
2025-05-24,14.13245579450017,MUSC-003
2025-05-25,12.890568465727124,MUSC-003
2025-05-26,13.924139497349515,MUSC-003
2025-05-27,13.369634883955534,MUSC-003
2025-05-28,13.795293990285089,MUSC-003
2025-05-29,13.276762590407941,MUSC-003
2025-05-30,13.898660124399202,MUSC-003
2025-05-31,14.117062262807822,MUSC-003
2025-06-01,12.875174934229467,MUSC-003
2025-06-02,13.908745966045277,MUSC-003
2025-06-03,13.354241352845825,MUSC-003
2025-06-04,13.779900459368548,MUSC-003
2025-06-05,13.26136905949159,MUSC-003
2025-06-06,13.88326659348472,MUSC-003
2025-06-07,14.101668731887841,MUSC-003
2025-06-08,12.859781403311468,MUSC-003
2025-06-09,13.893352435128048,MUSC-003
2025-06-10,13.338847821927509,MUSC-003
2025-06-11,13.764506928450299,MUSC-003
2025-06-12,13.24597552857201,MUSC-003
2025-06-13,13.867873062566876,MUSC-003
2025-06-14,14.086275200973512,MUSC-003
2025-06-15,12.844387872394716,MUSC-003
2025-06-16,13.877958904209338,MUSC-003
2025-06-17,13.323454291009195,MUSC-003
2025-06-18,13.749113397534513,MUSC-003
2025-06-19,13.230581997655658,MUSC-003
2025-06-20,13.852479531650744,MUSC-003
2025-06-21,14.070881670598409,MUSC-003
2025-06-22,12.828994342566475,MUSC-003
2025-06-23,13.862565374926746,MUSC-003
2025-06-24,13.308060762271598,MUSC-003
2025-06-25,13.7337198693382,MUSC-003
2025-06-26,13.215188470006979,MUSC-003
2025-06-27,13.837086004543696,MUSC-003
2025-06-28,14.055488143492582,MUSC-003
2025-06-29,12.813600815464365,MUSC-003
2025-06-30,13.84717184782397,MUSC-003
2025-07-01,13.292667235167492,MUSC-003
2025-07-02,13.718326342236573,MUSC-003
2025-07-03,13.199794942908017,MUSC-003
2025-07-04,13.821692477443374,MUSC-003
2025-07-05,14.040094616389586,MUSC-003
2025-07-06,12.798207288358793,MUSC-003
2025-07-07,13.831778320721192,MUSC-003
2025-07-08,13.277273708065739,MUSC-003
2025-07-09,13.702932815134941,MUSC-003
2025-07-10,13.184401415802592,MUSC-003
2025-07-11,13.806298950339688,MUSC-003
2025-07-12,14.02470108928608,MUSC-003
2025-07-13,12.782813761257932,MUSC-003
2025-07-14,13.816384793618418,MUSC-003
2025-07-15,13.261880180896418,MUSC-003
2025-07-16,13.687539287900524,MUSC-003
2025-07-17,13.169007888503302,MUSC-003
2025-07-18,13.790905422975344,MUSC-003
2025-07-19,14.009307561860089,MUSC-003
2025-07-20,12.767420233761372,MUSC-003
2025-07-21,13.800991266059194,MUSC-003
2025-07-22,13.246486653337312,MUSC-003
2025-07-23,13.67214576034445,MUSC-003
2025-07-24,13.153614360941726,MUSC-003
2025-07-25,13.775511895415505,MUSC-003
